838275395	20190414	201904	2019	2019.2849											KEN	KENYA	KEN								1	040	040	04	1	1.0	4	1	4	1.11642743221691	0								4	Mtaa, Coast, Kenya	KE	KE02	18585	-4.00758	39.3417	-2256690	4	Mtaa, Coast, Kenya	KE	KE02	18585	-4.00758	39.3417	-2256690	20190414070000	https://www.nation.co.ke/lifestyle/buzz/ONE-ON-ONE-Eunice-Wanjiru-Njoki-aka-Mammito/441236-5069174-7gmp71/
838275396	20190414	201904	2019	2019.2849											LEG	CONGRESS						LEG			0	100	100	10	3	-5.0	10	1	10	-0.18867924528302	0								5	Kerala, Kerala, India	IN	IN13	17699	10	76.5	-2100307	5	Kerala, Kerala, India	IN	IN13	17699	10	76.5	-2100307	20190414070000	https://www.siasat.com/news/i-can-contest-anywhere-dont-want-division-votes-mamata-banerjee-1487504/
838275397	20190414	201904	2019	2019.2849											LEGGOV	CONGRESS						LEG	GOV		1	190	190	19	4	-10.0	2	1	2	-1.50375939849624	0								5	Uttar Pradesh, Uttar Pradesh, India	IN	IN36	17938	27.25	80.75	-2113996	4	Silchar, Assam, India	IN	IN03	17577	24.8167	92.8	-2111317	20190414070000	https://www.hindustantimes.com/lok-sabha-elections/lok-sabha-elections-2019-live-updates-pm-modi-to-address-rallies-in-up-s-moradabad-and-aligarh-priyanka-gandhi-in-assam/story-EJXA7mRIVbkp4bQRdn1IIM.html
838275398	20190414	201904	2019	2019.2849											LEGGOV	CONGRESS						LEG	GOV		1	190	190	19	4	-10.0	8	1	8	-1.50375939849624	0								4	Mahila, Rajasthan, India	IN	IN24	70238	28.9842	74.3117	11432555	4	Mahila, Rajasthan, India	IN	IN24	70238	28.9842	74.3117	11432555	20190414070000	https://www.hindustantimes.com/lok-sabha-elections/lok-sabha-elections-2019-live-updates-pm-modi-to-address-rallies-in-up-s-moradabad-and-aligarh-priyanka-gandhi-in-assam/story-EJXA7mRIVbkp4bQRdn1IIM.html
838275399	20190414	201904	2019	2019.2849											MED	JOURNALIST						MED			1	043	043	04	1	2.8	3	1	3	-1.10987791342952	0								4	Church Gresley, Derbyshire, United Kingdom	UK	UKD3	40119	52.75	-1.56667	-2592568	4	Church Gresley, Derbyshire, United Kingdom	UK	UKD3	40119	52.75	-1.56667	-2592568	20190414070000	https://www.birminghammail.co.uk/whats-on/food-drink-news/2000-calorie-breakfast-served-midlands-16111993
838275400	20190414	201904	2019	2019.2849											MNCUSA	MACK CALI REALTY	USA					MNC			0	042	042	04	1	1.9	10	1	10	3.76134889753567	0								3	Jersey City, New Jersey, United States	US	USNJ		40.7282	-74.0776	877450	3	Jersey City, New Jersey, United States	US	USNJ		40.7282	-74.0776	877450	20190414070000	https://www.dailypolitical.com/2019/04/13/mack-cali-realty-cli-price-target-raised-to-23-00.html
838275401	20190414	201904	2019	2019.2849											NGA	NIGERIA	NGA								1	040	040	04	1	1.0	2	1	2	-5.20393811533052	0								4	Buhari, Kano, Nigeria	NI	NI29	191078	11.4148	8.25082	-2008713	4	Buhari, Kano, Nigeria	NI	NI29	191078	11.4148	8.25082	-2008713	20190414070000	https://thenationonlineng.net/zamfara-killings-buhari-has-abandoned-us-survivors-lament/
838275402	20190414	201904	2019	2019.2849											PTY	POLITICAL PARTIES									1	025	025	02	1	-0.3	5	1	5	-1.9277108433735	0								4	Johannesburg, Gauteng, South Africa	SF	SF06	77364	-26.2	28.0833	-1240261	4	Johannesburg, Gauteng, South Africa	SF	SF06	77364	-26.2	28.0833	-1240261	20190414070000	https://ewn.co.za/2019/04/14/sahrc-plight-of-alex-residents-should-be-addressed-by-govt
838275403	20190414	201904	2019	2019.2849											PTY	POLITICAL PARTIES									1	025	025	02	1	-0.3	5	1	5	-1.9277108433735	0								4	Vasco Da Gama, Western Cape, South Africa	SF	SF11	77317	-34.3447	18.4748	-1295931	4	Vasco Da Gama, Western Cape, South Africa	SF	SF11	77317	-34.3447	18.4748	-1295931	20190414070000	https://ewn.co.za/2019/04/14/sahrc-plight-of-alex-residents-should-be-addressed-by-govt
838275404	20190414	201904	2019	2019.2849											PTY	POLITICAL PARTIES									1	025	025	02	1	-0.3	4	1	4	-1.9277108433735	0								5	Gauteng, Gauteng, South Africa	SF	SF06	77346	-26.0833	28.25	204226	4	Johannesburg, Gauteng, South Africa	SF	SF06	77364	-26.2	28.0833	-1240261	20190414070000	https://ewn.co.za/2019/04/14/sahrc-plight-of-alex-residents-should-be-addressed-by-govt
838275405	20190414	201904	2019	2019.2849											PTY	POLITICAL PARTIES									1	025	025	02	1	-0.3	6	1	6	-1.9277108433735	0								5	Gauteng, Gauteng, South Africa	SF	SF06	77346	-26.0833	28.25	204226	5	Gauteng, Gauteng, South Africa	SF	SF06	77346	-26.0833	28.25	204226	20190414070000	https://ewn.co.za/2019/04/14/sahrc-plight-of-alex-residents-should-be-addressed-by-govt
838275406	20190414	201904	2019	2019.2849											PTY	POLITICIAN									0	130	130	13	3	-4.4	5	1	5	-0.88809946714032	0								4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	20190414070000	https://sputniknews.com/latam/201904141074114302-bolsonaro-brazil-holocaust-israel/
838275407	20190414	201904	2019	2019.2849											REL	RELIGION									1	043	043	04	1	2.8	5	1	5	-1.71277997364954	0								4	Rome, Lazio, Italy	IT	IT07	18350	41.9	12.4833	-126693	4	Rome, Lazio, Italy	IT	IT07	18350	41.9	12.4833	-126693	20190414070000	https://www.citizen-times.com/story/opinion/2019/04/14/barbarians-and-white-supremacists-inside-gate-christianity-opinon/3440480002/
838275408	20190414	201904	2019	2019.2849											SDNHLH	SUDAN	SDN					HLH			1	190	190	19	4	-10.0	5	1	5	-11.2994350282486	0								4	Khartoum, Al Khartum, Sudan	SU	SU29	37069	15.5881	32.5342	-1987	4	Khartoum, Al Khartum, Sudan	SU	SU29	37069	15.5881	32.5342	-1987	20190414070000	https://www.thehansindia.com/news/international/activists-say-16-killed-in-two-days-after-coup-520909
838275409	20190414	201904	2019	2019.2849											SDNHLH	SUDAN	SDN					HLH			1	193	193	19	4	-10.0	5	1	5	-11.2994350282486	0								4	Khartoum, Al Khartum, Sudan	SU	SU29	37069	15.5881	32.5342	-1987	4	Khartoum, Al Khartum, Sudan	SU	SU29	37069	15.5881	32.5342	-1987	20190414070000	https://www.thehansindia.com/news/international/activists-say-16-killed-in-two-days-after-coup-520909
838275410	20190414	201904	2019	2019.2849											UAF	TERRORIST						UAF			1	046	046	04	1	7.0	3	1	3	-1.50375939849624	0								4	Kathua, Jammu and Kashmir, India	IN	IN12	72780	32.3667	75.5167	-2100075	4	Kathua, Jammu and Kashmir, India	IN	IN12	72780	32.3667	75.5167	-2100075	20190414070000	https://www.hindustantimes.com/lok-sabha-elections/lok-sabha-elections-2019-live-updates-pm-modi-to-address-rallies-in-up-s-moradabad-and-aligarh-priyanka-gandhi-in-assam/story-EJXA7mRIVbkp4bQRdn1IIM.html
838275411	20190414	201904	2019	2019.2849											UAF	TERRORIST						UAF			1	046	046	04	1	7.0	2	1	2	-1.50375939849624	0								5	Uttar Pradesh, Uttar Pradesh, India	IN	IN36	17938	27.25	80.75	-2113996	5	Uttar Pradesh, Uttar Pradesh, India	IN	IN36	17938	27.25	80.75	-2113996	20190414070000	https://www.hindustantimes.com/lok-sabha-elections/lok-sabha-elections-2019-live-updates-pm-modi-to-address-rallies-in-up-s-moradabad-and-aligarh-priyanka-gandhi-in-assam/story-EJXA7mRIVbkp4bQRdn1IIM.html
838275412	20190414	201904	2019	2019.2849											USA	UNITED STATES	USA								0	019	019	01	1	3.4	4	1	4	3.45821325648415	0								2	North Dakota, United States	US	USND		47.5362	-99.793	ND	2	North Dakota, United States	US	USND		47.5362	-99.793	ND	20190414070000	http://www.minotdailynews.com/news/local-news/2019/04/wrigley-ready-to-get-to-work-in-second-stint-as-u-s-attorney/
838275413	20190414	201904	2019	2019.2849											USA	UNITED STATES	USA								0	036	036	03	1	4.0	2	1	2	-1.31195335276967	0								3	Tulsa, Oklahoma, United States	US	USOK	OK143	36.154	-95.9928	1100962	3	Tulsa, Oklahoma, United States	US	USOK	OK143	36.154	-95.9928	1100962	20190414070000	https://www.tulsaworld.com/news/local/political-notebook-booze-bill-runs-into-potent-opposition-in-legislature/article_3d73d337-7cf1-538e-b3e2-a07daf6f01a4.html
838275414	20190414	201904	2019	2019.2849											USA	UNITED STATES	USA								0	036	036	03	1	4.0	6	1	6	-1.31195335276967	0								3	Creek County, Oklahoma, United States	US	USOK		35.9001	-96.4003	1101806	3	Creek County, Oklahoma, United States	US	USOK		35.9001	-96.4003	1101806	20190414070000	https://www.tulsaworld.com/news/local/political-notebook-booze-bill-runs-into-potent-opposition-in-legislature/article_3d73d337-7cf1-538e-b3e2-a07daf6f01a4.html
838275415	20190414	201904	2019	2019.2849											USA	UNITED STATES	USA								1	042	042	04	1	1.9	1	1	1	0.95057034220533	0								2	North Carolina, United States	US	USNC		35.6411	-79.8431	NC	2	New York, United States	US	USNY		42.1497	-74.9384	NY	20190414070000	https://www.idahopress.com/community/community_columns/you-can-t-go-wrong-doing-right-could-be-right/article_014b19eb-c124-5dee-b5a5-d542a460fbfe.html
838275416	20190414	201904	2019	2019.2849											USA	UNITED STATES	USA								1	042	042	04	1	1.9	4	1	4	3.45821325648415	0								2	North Dakota, United States	US	USND		47.5362	-99.793	ND	2	North Dakota, United States	US	USND		47.5362	-99.793	ND	20190414070000	http://www.minotdailynews.com/news/local-news/2019/04/wrigley-ready-to-get-to-work-in-second-stint-as-u-s-attorney/
838275417	20190414	201904	2019	2019.2849											USA	UNITED STATES	USA								1	051	051	05	1	3.4	6	1	6	6.54205607476635	0								3	Tenafly, New Jersey, United States	US	USNJ	NJ003	40.9254	-73.9629	881127	1	Israel	IS	IS		31.5	34.75	IS	20190414070000	https://www.haaretz.com/us-news/.premium-new-york-s-best-israeli-cafe-may-be-in-new-jersey-1.7111568
838275418	20190414	201904	2019	2019.2849											USA	MISSOURI	USA								1	051	051	05	1	3.4	7	1	7	8.9041095890411	0								2	Missouri, United States	US	USMO		38.4623	-92.302	MO	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	20190414070000	https://www.stltoday.com/ads/other/ads/stl-art-museum---ad-from/pdfdisplayad_9838a3ed-e09f-5327-9c17-fd18ff856188.html
838275419	20190414	201904	2019	2019.2849											USA	NEW JERSEY	USA								1	051	051	05	1	3.4	3	1	3	6.54205607476635	0								2	New Jersey, United States	US	USNJ		40.314	-74.5089	NJ	1	Israel	IS	IS		31.5	34.75	IS	20190414070000	https://www.haaretz.com/us-news/.premium-new-york-s-best-israeli-cafe-may-be-in-new-jersey-1.7111568
838275420	20190414	201904	2019	2019.2849											USA	NORTH DAKOTA	USA								1	071	071	07	2	7.4	3	1	3	1.41509433962265	0								3	Mcintosh County, North Dakota, United States	US	USND		46.1083	-99.4254	1034211	3	Mcintosh County, North Dakota, United States	US	USND		46.1083	-99.4254	1034211	20190414070000	http://www.minotdailynews.com/news/local-news/2019/04/minot-strives-for-higher-standard-in-public-housing/
838275421	20190414	201904	2019	2019.2849											USA	UNITED STATES	USA								0	110	110	11	3	-2.0	4	1	4	3.45821325648415	0								2	North Dakota, United States	US	USND		47.5362	-99.793	ND	2	North Dakota, United States	US	USND		47.5362	-99.793	ND	20190414070000	http://www.minotdailynews.com/news/local-news/2019/04/wrigley-ready-to-get-to-work-in-second-stint-as-u-s-attorney/
838275422	20190414	201904	2019	2019.2849											USA	OHIO	USA								1	112	112	11	3	-2.0	8	1	8	-11.8181818181818	0								1	Germany	GM	GM		51.5	10.5	GM	1	Germany	GM	GM		51.5	10.5	GM	20190414070000	https://www.wsoctv.com/news/trending-now/ohio-woman-accused-of-starving-2-dogs/939899737
838275423	20190414	201904	2019	2019.2849											YEM	AL HUDAYDAH	YEM								0	030	030	03	1	4.0	4	1	4	-2.27272727272727	0								4	Al Hudaydah, Al ?udaydah, Yemen	YM	YM08	32740	14.7978	42.9545	-3183075	4	Stockholm, Stockholm, Sweden	SW	SW26	26170	59.3333	18.05	-2524279	20190414070000	https://www.globalsecurity.org/military/library/news/2019/04/mil-190413-sputnik03.htm
838275424	20190414	201904	2019	2019.2849											YEMLEG	YEMENI	YEM					LEG			1	043	043	04	1	2.8	6	1	6	-2.27272727272727	0								5	Hadhramaut, ?a?ramawt, Yemen	YM	YM04	32844	16	49	-3187120	5	Hadhramaut, ?a?ramawt, Yemen	YM	YM04	32844	16	49	-3187120	20190414070000	https://www.globalsecurity.org/military/library/news/2019/04/mil-190413-sputnik03.htm
838275425	20190414	201904	2019	2019.2849	AFGMED	AFGHANISTAN	AFG					MED													1	030	030	03	1	4.0	1	1	1	-4.29799426934098	1	Afghanistan	AF	AF		33	66	AF	0								1	Afghanistan	AF	AF		33	66	AF	20190414070000	https://www.rt.com/news/456441-insurance-files-assange-wikileaks/
838275426	20190414	201904	2019	2019.2849	AFR	AFRICA	AFR																		0	043	043	04	1	2.8	10	1	10	2.28933268387725	4	Bombay, Maharashtra, India	IN	IN16	70184	18.975	72.8258	-2092174	0								4	Bombay, Maharashtra, India	IN	IN16	70184	18.975	72.8258	-2092174	20190414070000	https://www.birminghammail.co.uk/news/midlands-news/daughter-finds-late-mums-moving-16070511
838275427	20190414	201904	2019	2019.2849	AFR	AFRICA	AFR																		0	173	173	17	4	-5.0	4	1	4	-10.0574712643678	4	Durban, KwaZulu-Natal, South Africa	SF	SF02	77363	-29.85	31.0167	-1224926	0								4	Durban, KwaZulu-Natal, South Africa	SF	SF02	77363	-29.85	31.0167	-1224926	20190414070000	https://www.ofm.co.za/article/sa/273585/after-21-years-on-the-run-uk-fugitive-finally-nabbed-in-tshwane
838275428	20190414	201904	2019	2019.2849	AFR	AFRICA	AFR																		0	173	173	17	4	-5.0	1	1	1	-10.0574712643678	4	Tshwane, Limpopo, South Africa	SF	SF09	77345	-25.1797	28.1135	-1292416	0								4	Tshwane, Limpopo, South Africa	SF	SF09	77345	-25.1797	28.1135	-1292416	20190414070000	https://www.ofm.co.za/article/sa/273585/after-21-years-on-the-run-uk-fugitive-finally-nabbed-in-tshwane
838275429	20190414	201904	2019	2019.2849	AFR	AFRICA	AFR																		0	173	173	17	4	-5.0	1	1	1	-10.0574712643678	4	South Yorkshire, United Kingdom (general), United Kingdom	UK	UK00	40130	53.45	-1.25	-2608379	0								4	South Yorkshire, United Kingdom (general), United Kingdom	UK	UK00	40130	53.45	-1.25	-2608379	20190414070000	https://www.ofm.co.za/article/sa/273585/after-21-years-on-the-run-uk-fugitive-finally-nabbed-in-tshwane
838275430	20190414	201904	2019	2019.2849	AFR	AFRICA	AFR								ETH	ETHIOPIA	ETH								0	043	043	04	1	2.8	1	1	1	1.11940298507463	4	Addis Ababa, (ET10), Ethiopia	ET	ET10	47692	9.03333	38.7	-603097	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	4	Addis Ababa, (ET10), Ethiopia	ET	ET10	47692	9.03333	38.7	-603097	20190414070000	http://mynorthwest.com/1345726/ivanka-trump-in-africa-to-promote-women-at-work-program/
838275431	20190414	201904	2019	2019.2849	AFR	AFRICA	AFR								GOV	GOVERNMENT						GOV			1	010	010	01	1	0.0	4	1	4	-1.9277108433735	4	Johannesburg, Gauteng, South Africa	SF	SF06	77364	-26.2	28.0833	-1240261	4	Johannesburg, Gauteng, South Africa	SF	SF06	77364	-26.2	28.0833	-1240261	4	Johannesburg, Gauteng, South Africa	SF	SF06	77364	-26.2	28.0833	-1240261	20190414070000	https://ewn.co.za/2019/04/14/sahrc-plight-of-alex-residents-should-be-addressed-by-govt
838275432	20190414	201904	2019	2019.2849	AFR	AFRICA	AFR								GOV	MAYOR						GOV			0	042	042	04	1	1.9	2	1	2	-1.9277108433735	5	Gauteng, Gauteng, South Africa	SF	SF06	77346	-26.0833	28.25	204226	5	Gauteng, Gauteng, South Africa	SF	SF06	77346	-26.0833	28.25	204226	5	Gauteng, Gauteng, South Africa	SF	SF06	77346	-26.0833	28.25	204226	20190414070000	https://ewn.co.za/2019/04/14/sahrc-plight-of-alex-residents-should-be-addressed-by-govt
838275433	20190414	201904	2019	2019.2849	AFR	AFRICA	AFR								LEG	CONGRESS						LEG			0	012	012	01	1	-0.4	10	1	10	-1.9277108433735	4	Vasco Da Gama, Western Cape, South Africa	SF	SF11	77317	-34.3447	18.4748	-1295931	4	Vasco Da Gama, Western Cape, South Africa	SF	SF11	77317	-34.3447	18.4748	-1295931	4	Vasco Da Gama, Western Cape, South Africa	SF	SF11	77317	-34.3447	18.4748	-1295931	20190414070000	https://ewn.co.za/2019/04/14/sahrc-plight-of-alex-residents-should-be-addressed-by-govt
838275434	20190414	201904	2019	2019.2849	AFR	AFRICA	AFR								LEG	CONGRESS						LEG			0	110	110	11	3	-2.0	10	1	10	-1.9277108433735	4	Vasco Da Gama, Western Cape, South Africa	SF	SF11	77317	-34.3447	18.4748	-1295931	4	Vasco Da Gama, Western Cape, South Africa	SF	SF11	77317	-34.3447	18.4748	-1295931	4	Vasco Da Gama, Western Cape, South Africa	SF	SF11	77317	-34.3447	18.4748	-1295931	20190414070000	https://ewn.co.za/2019/04/14/sahrc-plight-of-alex-residents-should-be-addressed-by-govt
838275435	20190414	201904	2019	2019.2849	AFR	AFRICA	AFR								MIL	MILITARY						MIL			1	042	042	04	1	1.9	5	1	5	2.28933268387725	4	Bombay, Maharashtra, India	IN	IN16	70184	18.975	72.8258	-2092174	4	Bombay, Maharashtra, India	IN	IN16	70184	18.975	72.8258	-2092174	4	Bombay, Maharashtra, India	IN	IN16	70184	18.975	72.8258	-2092174	20190414070000	https://www.birminghammail.co.uk/news/midlands-news/daughter-finds-late-mums-moving-16070511
838275436	20190414	201904	2019	2019.2849	AUS	AUSTRALIA	AUS																		1	0311	031	03	1	5.2	12	3	12	-4.16666666666667	4	Brisbane, Queensland, Australia	AS	AS04	154654	-27.5	153.017	-1561728	0								4	Brisbane, Queensland, Australia	AS	AS04	154654	-27.5	153.017	-1561728	20190414070000	https://www.frasercoastchronicle.com.au/news/pilot-killed-plane-crash-rural-property-south-west/3698490/
838275437	20190414	201904	2019	2019.2849	AUS	AUSTRALIA	AUS								CHE	GENEVA	CHE								1	042	042	04	1	1.9	4	1	4	-6.38888888888889	4	Canberra, Australian Capital Territory, Australia	AS	AS01	4940	-35.2833	149.217	-1563952	4	Geneva, Genè, Switzerland	SZ	SZ07	16329	46.1956	6.14811	-2552151	4	Canberra, Australian Capital Territory, Australia	AS	AS01	4940	-35.2833	149.217	-1563952	20190414070000	https://ewn.co.za/2019/04/14/assange-s-father-calls-on-australia-to-bring-him-home
838275438	20190414	201904	2019	2019.2849	AUS	AUSTRALIA	AUS								ECUGOV	ECUADOR	ECU					GOV			1	042	042	04	1	1.9	1	1	1	-6.38888888888889	4	Canberra, Australian Capital Territory, Australia	AS	AS01	4940	-35.2833	149.217	-1563952	1	Ecuador	EC	EC		-2	-77.5	EC	4	Canberra, Australian Capital Territory, Australia	AS	AS01	4940	-35.2833	149.217	-1563952	20190414070000	https://ewn.co.za/2019/04/14/assange-s-father-calls-on-australia-to-bring-him-home
838275439	20190414	201904	2019	2019.2849	AUS	AUSTRALIA	AUS								ECUGOV	ECUADOR	ECU					GOV			1	042	042	04	1	1.9	1	1	1	-7.16510903426791	4	Melbourne, Victoria, Australia	AS	AS07	5430	-37.8167	144.967	-1586844	1	Ecuador	EC	EC		-2	-77.5	EC	4	Melbourne, Victoria, Australia	AS	AS07	5430	-37.8167	144.967	-1586844	20190414070000	http://english.alarabiya.net/en/News/world/2019/04/14/Assange-s-father-calls-on-Australia-to-bring-him-home.html
838275440	20190414	201904	2019	2019.2849	BGD	DACCA	BGD																		1	036	036	03	1	4.0	10	1	10	-0.92592592592593	4	Lahore, Punjab, Pakistan	PK	PK04	23677	31.5497	74.3436	-2767043	0								4	Lahore, Punjab, Pakistan	PK	PK04	23677	31.5497	74.3436	-2767043	20190414070000	https://www.dawn.com/news/1476030/from-the-past-pages-of-dawn-1969-fifty-years-ago-cess-on-cinema-tickets
838275441	20190414	201904	2019	2019.2849	BGDGOV	BANGLADESH	BGD					GOV													1	1821	182	18	4	-9.0	2	1	2	1.49253731343284	4	Dhaka, Dhaka, Bangladesh	BG	BG81	5778	23.7231	90.4086	-2737683	0								4	Dhaka, Dhaka, Bangladesh	BG	BG81	5778	23.7231	90.4086	-2737683	20190414070000	https://bdnews24.com/poll/2019/04/14/doesnt-al-spare-its-criminal-members
838275442	20190414	201904	2019	2019.2849	BGDGOV	BANGLADESH	BGD					GOV			BGD	BANGLADESH	BGD								1	013	013	01	1	0.4	2	1	2	7.773851590106	1	Bangladesh	BG	BG		24	90	BG	1	Bangladesh	BG	BG		24	90	BG	1	Bangladesh	BG	BG		24	90	BG	20190414070000	https://www.jagonews24.com/en/national/news/44634
838275443	20190414	201904	2019	2019.2849	BGDGOV	BANGLADESH	BGD					GOV			BGD	BANGLADESH	BGD								1	1821	182	18	4	-9.0	2	1	2	1.49253731343284	4	Dhaka, Dhaka, Bangladesh	BG	BG81	5778	23.7231	90.4086	-2737683	4	Dhaka, Dhaka, Bangladesh	BG	BG81	5778	23.7231	90.4086	-2737683	4	Dhaka, Dhaka, Bangladesh	BG	BG81	5778	23.7231	90.4086	-2737683	20190414070000	https://bdnews24.com/poll/2019/04/14/doesnt-al-spare-its-criminal-members
838275444	20190414	201904	2019	2019.2849	BRA	RIO DE JANEIRO	BRA																		0	046	046	04	1	7.0	5	1	5	-0.88809946714032	4	Rio De Janeiro, Estado do Rio, Brazil	BR	BR21	9961	-22.9	-43.2333	-666610	0								4	Rio De Janeiro, Estado do Rio, Brazil	BR	BR21	9961	-22.9	-43.2333	-666610	20190414070000	https://sputniknews.com/latam/201904141074114302-bolsonaro-brazil-holocaust-israel/
838275445	20190414	201904	2019	2019.2849	BRA	BRAZIL	BRA								BRAGOV	BRAZIL	BRA					GOV			0	051	051	05	1	3.4	2	1	2	-0.88809946714032	4	Rio De Janeiro, Estado do Rio, Brazil	BR	BR21	9961	-22.9	-43.2333	-666610	4	Rio De Janeiro, Estado do Rio, Brazil	BR	BR21	9961	-22.9	-43.2333	-666610	4	Rio De Janeiro, Estado do Rio, Brazil	BR	BR21	9961	-22.9	-43.2333	-666610	20190414070000	https://sputniknews.com/latam/201904141074114302-bolsonaro-brazil-holocaust-israel/
838275446	20190414	201904	2019	2019.2849	BRA	BRAZIL	BRA								ISR	JERUSALEM	ISR								0	054	054	05	1	6.0	1	1	1	-0.88809946714032	4	Brasilia, Distrito Federal, Brazil	BR	BR07	40202	-15.7833	-47.9167	-631243	4	Brasilia, Distrito Federal, Brazil	BR	BR07	40202	-15.7833	-47.9167	-631243	4	Brasilia, Distrito Federal, Brazil	BR	BR07	40202	-15.7833	-47.9167	-631243	20190414070000	https://sputniknews.com/latam/201904141074114302-bolsonaro-brazil-holocaust-israel/
